"X","Y","po"
343904.394746434,6277189.72953011,1
341604.406382963,6279689.71577538,1
342229.410338671,6281439.70556798,1
344804.401313193,6280289.709465,1
339854.402790689,6276439.73560163,1
340204.397731142,6274839.74343694,1
344604.393556102,6276779.73313269,1
340254.394523471,6272989.75963311,1
315854.476327987,6225889.90706036,1
318954.46933607,6236679.90065792,1
341154.383599928,6269339.79005593,1
331354.420642762,6273189.76140028,1
339154.369868965,6262039.82278682,1
340079.392004875,6270953.77914086,1
341354.373224955,6265564.80838767,1
342154.37161844,6266059.80690677,1
339652.379373237,6265693.80403453,1
297046.077609673,6192221.16704611,1
298304.670138,6193215.33484479,1
299774.553712945,6192620.13994781,1
299418.867598714,6192972.29187568,1
297973.383088376,6191726.16307642,1
298195.102832997,6191728.00836926,1
298193.604944321,6189336.29665485,1
298153.732326094,6189169.07200377,1
297028.883250104,6188888.92424981,1
300448.84148068,6190695.05630486,1
299608.021293522,6190248.18562985,1
296586.417801568,6193538.21472796,1
296472.488125407,6193934.06189522,1
298538.875180714,6194654.98042028,1
296590.046419172,6192214.18277861,1
297860.862756775,6191931.14091529,1
300343.581713511,6193053.11543383,1
300745.654177554,6192893.25302195,1
302691.618016398,6193004.09722715,1
302267.968448709,6193256.28510567,1
302027.388894153,6193612.24445616,1
299311.755644945,6190451.33637374,1
299543.872342952,6190490.20296429,1
296420.577741531,6186935.16883846,1
302141.737047873,6194111.19544398,1
301979.921403388,6193930.39852533,1
297503.924092988,6194018.3323925,1
297945.990288775,6194220.1086224,1
298126.765229832,6194300.22188844,1
298740.904489914,6194141.22214111,1
298459.138813372,6193862.10013274,1
298265.345620961,6193735.14727058,1
298664.808118659,6193569.38803534,1
298906.74014776,6193417.14524039,1
297585.1923196,6193766.95971563,1
297834.956221889,6193448.97579211,1
297179.234841052,6193778.02912566,1
296420.850851858,6194177.18426964,1
296737.933070153,6194122.30134077,1
297827.986526039,6194547.30496858,1
298579.828585805,6193409.23566533,1
298825.771249664,6194437.25064136,1
298911.180174098,6194447.98339913,1
299031.024954308,6194424.32408372,1
299064.51462392,6194238.36997351,1
299384.005056173,6194005.24225186,1
299257.723188392,6193610.96811801,1
299902.394418829,6193661.24151199,1
299465.46831177,6193416.06789722,1
300022.234817654,6193179.13735064,1
299934.794135068,6193002.01366178,1
299574.503821837,6193176.28680745,1
299789.149376945,6193182.17293864,1
300268.185031285,6194017.04267486,1
300017.973745775,6194294.01591859,1
299905.033686169,6194454.13831618,1
299938.977630214,6194573.39091313,1
300241.633838183,6194339.02671354,1
296395.798662419,6192496.09645972,1
297062.066025319,6192518.25432419,1
296969.837332166,6191855.03676238,1
296781.051989939,6191629.95198117,1
296622.336279219,6191378.00425424,1
296784.928706803,6191259.21737118,1
297298.856701856,6191828.33867502,1
297268.822644855,6191983.03900491,1
297338.685984736,6192449.35093273,1
297837.113390696,6192314.14062165,1
298028.151166934,6191660.04575521,1
297699.785200826,6191463.2761423,1
297345.766389008,6191284.98565762,1
297350.910379036,6191500.13804994,1
298260.782430834,6191093.2038933,1
298021.842742819,6190980.07927685,1
298493.439266858,6192535.36173522,1
298748.935433249,6192338.97094856,1
298703.947674881,6191173.06632129,1
299188.554982534,6192455.98031922,1
299420.603431988,6192500.34839754,1
