"X","Y","po"
321104.456109554,6268189.81114659,1
278021.211080261,6137287.23038532,1
286996.082996369,6115537.28320823,1
238529.895528104,6051523.73261319,1
236021.186344706,5952637.80540336,1
277726.207057681,6136511.23241566,1
313367.453175613,6213558.98372246,1
277381.080419307,6107694.35058289,1
325754.434241878,6274239.76789906,1
337544.371694878,6259789.83518649,1
336674.374853698,6260549.83452388,1
336704.374749017,6260539.83457329,1
336354.401422797,6270739.7756563,1
315854.476327987,6225889.90706036,1
331354.420642762,6273189.76140028,1
338454.379918113,6264639.80561978,1
339824.394303605,6272019.76894378,1
334604.406787224,6271239.77213367,1
335914.403644298,6271439.77105073,1
333979.408277391,6269314.78151297,1
333944.408365566,6269314.78156104,1
335404.403976286,6271039.77349776,1
341354.373224955,6265564.80838767,1
338908.382219588,6265786.80143497,1
302188.585355289,6191970.328486,1
299902.394418829,6193661.24151199,1
302142.666818561,6192414.23442227,1
302142.325372901,6194414.28504217,1
301423.960400444,6194064.18007202,1
297174.809797848,6188567.00415246,1
296676.977953571,6187720.09692292,1
298581.209691597,6187571.04224257,1
301386.272238488,6192012.08782881,1
301383.803477483,6191535.40368935,1
301578.607646435,6191219.12256485,1
301423.819275433,6191699.22629874,1
297631.860700913,6187938.18353735,1
298144.775025793,6189776.32301479,1
298193.604944321,6189336.29665485,1
300343.581713511,6193053.11543383,1
300745.654177554,6192893.25302195,1
298265.345620961,6193735.14727058,1
298664.808118659,6193569.38803534,1
298906.74014776,6193417.14524039,1
297585.1923196,6193766.95971563,1
297179.234841052,6193778.02912566,1
298579.828585805,6193409.23566533,1
299465.46831177,6193416.06789722,1
299934.794135068,6193002.01366178,1
299574.503821837,6193176.28680745,1
299789.149376945,6193182.17293864,1
299938.977630214,6194573.39091313,1
297298.856701856,6191828.33867502,1
297699.785200826,6191463.2761423,1
298260.782430834,6191093.2038933,1
298021.842742819,6190980.07927685,1
298703.947674881,6191173.06632129,1
298138.129569416,6188465.19681051,1
298018.46152827,6188613.29653948,1
297788.209390782,6188297.16295469,1
297382.454045791,6188374.26630363,1
297060.377555385,6187702.22477005,1
298940.501367891,6191332.26121267,1
298464.845263195,6186855.24780427,1
296418.010597038,6186668.0013136,1
298098.268718972,6193347.16729782,1
297905.752867605,6186697.0699042,1
298622.274952787,6193068.97105169,1
299462.723348346,6191652.11256799,1
301909.797227549,6191616.03044627,1
301740.903594627,6191704.29051411,1
300861.810937278,6192975.31687645,1
301188.750262242,6192652.12983373,1
302745.721768137,6190979.36841885,1
302658.778029178,6190976.25573787,1
