"X","Y","po"
354823.329863971,6367563.38514099,1
354824.671411239,6367569.32731729,1
354826.584332106,6367536.35823162,1
354818.10034484,6367530.31112934,1
354822.447990736,6367526.14462883,1
354803.890037069,6367525.02601542,1
354808.113447935,6367529.31841429,1
354808.026451134,6367535.23973891,1
354788.201553535,6367523.10344805,1
354788.114638248,6367529.02477434,1
354783.959622269,6367520.07988143,1
354782.425552889,6367527.24907848,1
354773.898138531,6367524.16248942,1
354785.07745048,6367541.24836095,1
354785.021576199,6367545.05488028,1
354784.655006969,6367570.00890935,1
354769.146172802,6367653.12019742,1
354779.251338436,6367646.07692899,1
354749.495129525,6367629.14129919,1
354742.396081497,6367626.07565816,1
354741.085717701,6367618.01866424,1
354722.378439212,6367627.05073206,1
354747.104156325,6367597.37803091,1
354758.569423385,6367595.0082433,1
354767.096897705,6367598.09473241,1
354770.233462233,6367579.10396864,1
354773.189869845,6367572.37872739,1
354778.934856355,6367570.34790837,1
354785.890991403,6367583.14136809,1
354777.686559264,6367558.0614166,1
354770.836098061,6367538.07789571,1
354755.340281512,6367523.04389688,1
354732.596407413,6367515.09504942,1
354741.179696001,6367514.37504416,1
354736.633191193,6367532.07598608,1
354732.41611323,6367527.36057344,1
354730.96274358,6367529.03142043,1
354728.0871511,6367530.25830804,1
354722.360808286,6367531.02025725,1
354730.869584712,6367535.37562011,1
354745.055033559,6367542.35266312,1
354743.601664095,6367544.02351194,1
354737.900156647,6367543.09364687,1
354739.241648055,6367549.0359477,1
354730.608551785,6367553.13948705,1
354750.681930842,6367548.35788213,1
354744.632473865,6367571.11321387,1
354740.303497277,6367574.01095418,1
354733.142387793,6367575.17480798,1
354753.116360754,6367577.16048863,1
354754.414401909,6367586.06333887,1
354739.992709513,6367595.15846519,1
354737.222767606,6367589.19519112,1
354732.949676184,6367588.28629811,1
354727.235721326,6367588.20239497,1
354725.515189404,6367608.05998127,1
354707.795161851,6367647.14249989,1
354683.404864445,6367653.97577333,1
354688.349372845,6367609.20612555,1
354689.927005842,6367599.07627761,1
354694.181462931,6367601.25402907,1
354697.156564679,6367593.25996877,1
354698.541524054,6367596.24161192,1
354701.355021574,6367599.2442355,1
354704.187155574,6367600.97801832,1
354710.019228054,6367593.02591304,1
354712.932108171,6367589.2613503,1
354723.316932518,6367563.18532223,1
354719.043945442,6367562.276535,1
354717.658891834,6367559.29489325,1
354714.864129043,6367555.02343535,1
354710.646956879,6367550.30801219,1
354714.963509322,6367548.25625202,1
354712.193597098,6367542.29296956,1
354707.95158519,6367539.26936854,1
354712.268135212,6367537.2174988,1
354700.263363119,6367479.08458783,1
354686.003484563,6367477.18283629,1
354689.053206175,6367464.11341886,1
354696.207938207,6367463.37247086,1
354744.136878155,6367410.35048585,1
354749.987538822,6367401.12952122,1
354762.90583379,6367397.08888536,1
354776.159686941,6367370.20889395,1
354777.414151142,6367382.07251731,1
354773.110102526,6367383.27833488,1
354767.340382776,6367387.00097103,1
354767.234729275,6367394.19113739,1
354777.190534966,6367397.29870754,1
354770.017138124,6367399.30855095,1
354781.357811111,6367405.39763824,1
354764.054727931,6367416.14256708,1
354756.924783185,6367415.19173771,1
354739.559456315,6367430.16612777,1
354722.150504654,6367448.1011514,1
354717.790516363,6367453.11357728,1
354729.261838707,6367450.32084515,1
354736.45391483,6367447.04207889,1
354743.608721331,6367446.30120941,1
354749.546249147,6367431.15891591,1
354752.35971124,6367434.16152681,1
354755.12970622,6367440.12480053,1
354765.172487508,6367437.31105389,1
354769.669141686,6367422.99363488,1
354775.382998613,6367423.07762776,1
354775.482435657,6367416.31044544,1
354798.300697792,6367419.18373294,1
354846.849939105,6367421.16576954,1
354860.960829501,6367433.2180094,1
354866.413893794,6367451.06570287,1
354870.519216626,6367463.39420547,1
354854.656977489,6367473.31428023,1
354831.751690597,6367476.36234318,1
354833.254685558,6367471.30794637,1
354829.056211027,6367465.32373541,1
354835.67070261,6367501.37936761,1
354806.983064124,6367508.99590442,1
354805.598086766,6367506.01427681,1
354811.311992542,6367506.09813636,1
354812.783964762,6367503.15854921,1
354801.356158225,6367502.99071751,1
354805.740953101,6367496.28643252,1
354812.976482626,6367490.04705835,1
354811.914473251,6367465.07206283,1
354796.443551441,6367448.34630144,1
354782.351431637,6367435.02512924,1
354776.519505837,6367442.97716273,1
354759.284564888,6367449.06970728,1
354756.278502207,6367459.17848097,1
354739.074666129,6367463.15618563,1
354734.758155166,6367465.20795508,1
354723.137657324,6367478.15152404,1
354733.037642097,6367485.06565574,1
354722.901543561,6367494.22357038,1
354717.069534848,6367502.17568195,1
354711.324478878,6367504.20646294,1
354711.411534493,6367498.28513687,1
354729.92586702,6367502.36458812,1
354734.124300907,6367508.34884237,1
354758.34015194,6367513.3579964,1
354765.445237312,6367516.0006442,1
354762.495048475,6367522.30289969,1
354771.097060116,6367520.31402989,1
354775.370124475,6367521.22290742,1
354795.462037258,6367515.17237475,1
354782.928719497,6367492.99018525,1
354783.040566983,6367485.37703651,1
354771.699704628,6367479.28795373,1
354763.159915686,6367477.04732085,1
354763.246941092,6367471.1259952,1
354750.477590673,6367465.01580368,1
354769.228007084,6367453.02313969,1
354766.470512909,6367446.21390458,1
354763.669461301,6367442.36544164,1
354776.339353604,6367455.24279909,1
354776.221292074,6367463.27882098,1
354781.97863423,6367460.40203494,1
354789.096197353,6367462.19870127,1
354800.573712485,6367458.98301415,1
354774.861668928,6367361.30593265,1
354769.191311882,6367358.26138513,1
354772.110408733,6367354.07382466,1
354774.936271553,6367356.23057354,1
354782.184142045,6367349.14536712,1
354785.233706762,6367336.07592355,1
354760.664048432,6367355.17488952,1
354753.4906776,6367357.18472011,1
354644.757945725,6367464.3083874,1
354664.675764382,6367470.10066505,1
354673.321246546,6367465.15132781,1
354663.028152735,6367582.18234053,1
354667.226584595,6367588.16662272,1
354669.965418608,6367596.24472511,1
354642.525496589,6367616.14730868,1
354635.351911836,6367618.15706041,1
354638.059658938,6367628.3498683,1
354647.711000059,6367652.18209166,1
354649.064885716,6367657.27843798,1
354656.182479749,6367659.07519389,1
354637.388039498,6367674.02843314,1
354636.338944021,6367648.2075554,1
354627.84253551,6367643.00614665,1
354632.202648697,6367637.9937572,1
354554.65911946,6367664.35117391,1
354554.453742167,6367678.30852379,1
354576.00585271,6367670.16461732,1
354577.434307231,6367670.18561415,1
354578.806808995,6367674.01324192,1
354593.123001514,6367672.10850846,1
354596.129283767,6367661.99977924,1
354603.091479071,6367674.37027734,1
354606.054241503,6367667.22220916,1
354615.985331514,6367672.02164373,1
354844.27318734,6367693.98897671,1
354611.108942826,6367712.13888926,1
354598.264765367,6367711.1038711,1
354605.289156255,6367719.24497298,1
354584.035643871,6367707.08728791,1
354572.601374834,6367707.34218391,1
354561.216843784,6367704.21353013,1
354561.055001313,6367715.21021528,1
354568.154067055,6367718.27587485,1
354566.669557058,6367722.06139569,1
354586.569215624,6367729.12276254,1
354598.028466176,6367727.17602736,1
354628.680213623,6367683.20735891,1
354621.344894956,6367696.21378766,1
354614.395185556,6367682.99733827,1
354607.103357023,6367693.04309351,1
354595.756131627,6367687.37668825,1
354580.054978151,6367686.29976632,1
354562.912842123,6367686.04767579,1
354726.061167034,6367668.1398445,1
354746.022910923,6367670.97127789,1
354767.307662623,6367681.01380626,1
354758.438333332,6367701.18952307,1
354771.294922267,6367701.37836629,1
354814.057054405,6367708.35188218,1
354793.89639332,6367719.05494822,1
354938.160261449,6367430.12047942,1
354946.979301915,6367413.32826,1
354928.862307776,6367382.18048866,1
354911.540733431,6367394.19450702,1
354924.105205739,6367414.26172437,1
354912.61537996,6367418.32362962,1
355681.346489388,6367121.17874148,1
358131.119221097,6365164.14239822,1
358144.330754034,6365139.37292184,1
358131.690295139,6365124.38530911,1
358117.33610302,6365129.25555786,1
358108.506152835,6365147.31934513,1
358103.990848195,6365163.32982801,1
358105.279281731,6365173.07813876,1
358125.649743675,6365147.14246151,1
358081.973392823,6365105.0577996,1
358094.929771982,6365098.05230018,1
358110.48110384,6365109.27445924,1
358125.053908739,6365089.17808772,1
358135.311935909,6365071.13489527,1
358153.749925167,6365080.28329214,1
358167.860993936,6365092.33082935,1
358155.020089791,6365091.30043015,1
358152.018107936,6365101.41012316,1
358139.037394563,6365110.10751208,1
358153.203209098,6365118.34856464,1
355650.835294252,6367058.12358763,1
355676.608430452,6367054.26949862,1
355685.166528259,6367055.24051184,1
