"X","Y","po"
321217.006742407,6220733.67652455,1
326307.829267613,6223302.9939146,1
326618.959177181,6222942.62466244,1
322471.022518891,6222721.11306181,1
327825.915173516,6273562.14511928,1
308058.386304989,6228130.24044164,1
326304.717850752,6223306.59755911,1
326239.54432753,6227007.12907045,1
342419.505156556,6271661.43461242,1
326335.501260651,6223303.50422079,1
337030.634536779,6270639.44687035,1
318597.004480413,6224089.56996534,1
338930.458909612,6295628.94579136,1
334633.3805242,6275223.93875065,1
333148.914188245,6271504.34743099,1
321695.805345399,6223216.80568242,1
331600.706585252,6271477.23827076,1
318745.509734271,6224525.11541306,1
337027.482003933,6270643.09031151,1
328645.245852413,6279622.48377609,1
318569.32923986,6224089.03701286,1
333142.536300854,6271870.29601896,1
331288.323863184,6271837.80186913,1
322007.117972322,6222856.58168006,1
339243.2484121,6295268.12713195,1
303744.532103602,6213617.04150585,1
337058.443646455,6270639.92038663,1
330459.522024242,6266276.6899127,1
313771.526303693,6219368.82097563,1
336236.042331041,6271557.65533831,1
329385.088236437,6265887.83553617,1
312690.781439758,6215741.45259439,1
337815.620410856,6269732.10923612,1
337347.202553754,6297454.76234812,1
313617.953562823,6227132.2311948,1
313929.708042827,6226772.25767109,1
315615.653083571,6219405.15275422,1
330400.522085885,6269603.53281312,1
313815.455371604,6217150.68950744,1
318686.105641925,6219464.84210418,1
305138.581415518,6213013.95624742,1
