"X","Y","po"
483332.236071747,6511072.0458562,1
487254.24018667,6519696.13938669,1
489753.392709957,6519787.06058574,1
498415.26337493,6610773.82651487,1
350890.487909736,6294068.91098196,1
343949.855352351,6298899.75842616,1
332049.694153742,6273050.20162083,1
456700.693731042,6422870.35766197,1
352057.784460806,6301928.06865814,1
348818.402658206,6305233.95089339,1
485072.621615206,6520602.03221271,1
358626.450067473,6324040.31466512,1
357523.826559107,6322694.98251621,1
358303.605448424,6329715.20545405,1
362790.000619899,6352788.00472752,1
484879.999973728,6519108.00465026,1
348962.878559316,6307316.98479124,1
348904.041162116,6307361.17384327,1
484342.255391745,6518839.2465768,1
317980.002510385,6298780.00482765,1
336202.001598958,6264005.00486087,1
336338.001502267,6264160.00490316,1
336198.001521933,6264100.00483117,1
336423.001528638,6263995.00486686,1
336289.001525261,6264033.004858,1
487499.000014039,6519004.00464669,1
474527.999983478,6500882.00464037,1
487955.000020713,6519627.0046215,1
499929.999978587,6624351.00448888,1
498157.999990187,6610203.00451023,1
530684.00000266,6775948.00436196,1
517400.000019663,6729000.00444036,1
505395.000023521,6563900.00455408,1
476948.000002239,6503981.00466841,1
477915.000009967,6564021.00462885,1
470954.999965577,6489153.0046639,1
499972.000034367,6557350.00458256,1
483304.00002864,6505645.00468214,1
484620.000014207,6504144.00459078,1
419695.000003963,6388034.004749,1
489975.999960266,6522106.00457703,1
488935.000002721,6522794.00457974,1
485803.000036065,6510697.00459189,1
484273.000045165,6505183.00467768,1
492565.999954185,6607707.00450869,1
484731.787251026,6507750.16844286,1
446361.870533333,6439611.31814927,1
491312.955548925,6518045.38911798,1
471503.393206855,6502015.3104608,1
483451.014412292,6556873.24303039,1
284804.006988843,6122328.00513218,1
335664.001595539,6243246.00483643,1
366968.00047021,6327097.00484573,1
352493.000839276,6311084.004856,1
381348.000239463,6367590.00479108,1
284186.336420948,6113657.5084499,1
553850.000041914,6836753.00428875,1
296500.005031922,6183000.00507219,1
349680.000999478,6290772.00482824,1
366200.000495516,6332205.00480476,1
490013.999954027,6522459.00464414,1
356104.651489132,6341189.49580369,1
551230.999956154,6836042.00432633,1
508759.978880028,6644694.81766697,1
508378.980374671,6644737.81833562,1
509082.977058836,6644731.81627479,1
252900.506102863,6060941.69467375,1
360311.11591304,6336936.04873434,1
425558.601838721,6412471.88714826,1
474572.130794239,6511521.87764098,1
343554.386944772,6274589.74009439,1
383104.635358314,6359689.30526087,1
394000.979928953,6372999.90509304,1
416749.420293024,6373999.68931291,1
330104.406701433,6257189.86718316,1
466358.707752473,6474790.09285176,1
454729.58839097,6458380.09015508,1
388688.366744563,6363859.42952747,1
510116.584876507,6645170.99233367,1
344826.028231217,6276971.98044762,1
298533.458702006,6150250.87460658,1
338591.554320111,6240678.39156194,1
461067.542988945,6462561.97763244,1
481757.370315732,6702299.55636074,1
482964.366006562,6702406.55130744,1
482944.365339422,6702227.55176364,1
557898.384040234,6831287.60687714,1
557877.485167085,6831283.4838614,1
366104.59619592,6345189.46776071,1
371999.147914,6371999.78532421,1
379369.534674776,6352159.85302513,1
509789.208710091,6646509.83341134,1
378899.549026678,6346199.85507995,1
304080.916090958,6172617.50334393,1
359760.036702731,6321874.98785954,1
413050.593690296,6380350.02742046,1
474834.298132851,6500220.0259967,1
490074.971092196,6523075.01990798,1
358789.379738456,6327325.19839927,1
378849.574241255,6347939.91203561,1
554937.898151101,6866146.0916187,1
559528.501398934,6829547.66983445,1
557658.634427962,6831662.18867481,1
515003.992794853,6658587.71453735,1
545307.651678635,6879691.96440718,1
484666.177124634,6510838.60416289,1
482855.202360284,6519770.57462674,1
476213.17104224,6500187.66466391,1
482357.164953769,6497847.65967918,1
481452.166929087,6497742.66323677,1
488777.19220184,6522704.53687835,1
484568.162797463,6505426.61900749,1
488035.187053513,6519736.55153515,1
482780.164364603,6497694.65940104,1
485728.17245244,6510052.60299425,1
478060.170139364,6500251.66202555,1
497891.079181801,6617277.06293308,1
496416.202047392,6542501.45372567,1
484301.16339607,6505426.61968512,1
482551.162928839,6499578.65011527,1
371057.298080061,6355807.84049409,1
495264.150427392,6586333.27157817,1
494874.155577141,6584858.27917159,1
494539.153759761,6585758.27353666,1
495054.151770258,6586028.27295837,1
495296.149729859,6586521.27056664,1
494715.152976455,6585885.27312362,1
495036.15552704,6584738.28019054,1
496374.154267363,6583982.28700793,1
495876.152045418,6585314.27840091,1
494541.154118208,6585633.27430594,1
485464.327380691,6519381.97647019,1
308711.311158336,6282221.77368898,1
481177.379234043,6704135.55236516,1
284079.356132709,6133643.72687137,1
278008.8784754,6114353.36586821,1
286560.670358684,6113387.78520181,1
330804.423332834,6267439.7955936,1
249303.874083665,6035890.71087281,1
307604.582521479,6289689.70339767,1
319104.449625427,6249689.8963241,1
327804.440978966,6276789.75346901,1
330504.552986963,6299689.6744104,1
335204.397042952,6266039.80152931,1
345054.527116892,6302489.63382861,1
348604.543456248,6305189.60862801,1
350004.498111792,6299089.62337372,1
352604.600538344,6317189.56147674,1
353804.483351227,6298439.60806437,1
353904.492008841,6300189.60268477,1
354304.606630038,6321189.54345848,1
358104.614598722,6334689.50247507,1
378904.479233829,6346389.40606426,1
530604.472245707,6748187.12023713,1
484604.163496615,6505688.618607,1
493104.17160959,6519188.53184635,1
488104.182741089,6518188.55755416,1
487604.191114653,6520688.54958487,1
357904.496852795,6303889.58040947,1
378989.484481711,6347034.40206445,1
379023.48491798,6347093.40135305,1
378735.483039905,6346845.40612672,1
377915.48330699,6346117.41394937,1
338354.390410899,6243939.92214604,1
341104.389978392,6270814.78082216,1
501104.068205377,6615828.06015517,1
493644.128484601,6599048.19475257,1
496529.115622331,6599038.19211893,1
497804.10473957,6603538.16446613,1
499054.112152341,6597388.20787442,1
490904.119955962,6608338.13571511,1
498104.105987228,6602538.17111718,1
479751.229771072,6527749.56010366,1
479951.233392849,6530099.55024951,1
480351.229917061,6528349.55563213,1
480601.229748805,6528549.55404605,1
481001.224916753,6526749.55871993,1
508553.992949204,6642537.84404685,1
499504.067264405,6627787.99766221,1
514703.994468406,6658787.71439021,1
512303.972621439,6648187.78723045,1
507204.003653763,6639837.8715179,1
506804.005031363,6639437.87505742,1
507704.002821645,6638737.87828252,1
451604.55323394,6425988.93620688,1
344801.395440572,6276999.73253088,1
348854.492259074,6297759.63067726,1
348294.559333861,6307309.60205485,1
341934.654493754,6257620.60412619,1
339914.345379697,6253309.88035708,1
348304.505207328,6299689.62846965,1
290604.105840267,6124790.22539261,1
353254.61504223,6321589.54963791,1
456404.355756496,6454988.94379123,1
358604.573081857,6318939.54294641,1
359104.622026578,6339589.49815535,1
323104.452238709,6270289.79972516,1
356354.581134673,6317689.54156345,1
349504.545696867,6305989.60200118,1
350004.495872386,6298689.62444947,1
354004.484932786,6298889.60582068,1
357404.585729856,6321439.53398141,1
348904.540990121,6304989.60817798,1
351504.570328252,6310689.57483213,1
376804.494562125,6346489.41851218,1
340951.39343656,6273635.75240426,1
363904.581974898,6333889.47911992,1
488604.185299916,6519688.54928638,1
484604.160924132,6504688.62123596,1
477604.210683894,6518688.59526477,1
502604.140275357,6580688.30859014,1
471604.182613463,6499688.68132894,1
486104.192284507,6519588.56061235,1
289004.118718978,6128340.21340536,1
358653.998152817,6304742.95043583,1
358957.321907156,6305209.48540778,1
358684.502714275,6305579.57347353,1
358704.500457945,6305294.57433545,1
353885.698155083,6312466.50299963,1
358674.499212286,6305109.57499824,1
358559.499191267,6305024.57551011,1
342347.451113358,6288586.67607005,1
365104.532119563,6320189.51648138,1
358725.218465259,6305175.29242322,1
342439.451791811,6288763.67542168,1
349804.478714258,6295689.63100407,1
365473.107842222,6321783.39794898,1
357998.031758646,6303655.08537541,1
358604.504012361,6305689.57334103,1
359221.899046563,6317258.84903634,1
371642.26032965,6336930.00018993,1
364681.133217616,6317305.5958211,1
358424.324903825,6306310.76427217,1
358259.211827501,6305230.09249992,1
358450.167334104,6306311.14215007,1
361149.58766779,6332269.4888771,1
361739.790477829,6333129.21302789,1
361204.592974449,6333589.48955519,1
361404.585142629,6332089.48813704,1
361904.592447788,6334189.48632813,1
409904.57671389,6377889.14168854,1
409844.577400782,6378004.14245469,1
405694.888570829,6378926.76187785,1
391294.042778583,6369816.72106209,1
406604.588189174,6377189.16759242,1
503104.135903832,6582588.29653834,1
503263.465378377,6582826.2781061,1
503159.135565456,6582718.29555261,1
360504.564208583,6321189.53007123,1
486704.197919135,6569888.35002719,1
511603.972728594,6647187.79555454,1
413277.553815765,6379199.12610325,1
322104.452066596,6242189.89944655,1
487041.18797388,6519091.55869932,1
348740.458744031,6291302.65597496,1
416204.760467089,6403789.02467118,1
454004.555074457,6420888.9373951,1
455604.504302344,6430688.94860911,1
509703.978836466,6646187.8079918,1
482654.356404367,6699187.56412779,1
511623.978674065,6648827.78761234,1
503704.137250127,6580438.30790279,1
484620.202226081,6521161.56096298,1
486102.197117719,6521069.55468865,1
486306.199209381,6522033.55016393,1
446354.512470534,6440988.95727194,1
445429.506230017,6443313.96149827,1
448704.493294753,6441413.95555646,1
448654.494037341,6441338.95555301,1
448454.508809743,6439163.95369737,1
508603.994930589,6642187.84779307,1
514803.991775514,6658087.71855049,1
508004.984945298,6645587.81626961,1
514454.004275249,6661357.69808942,1
514368.00434066,6661284.69882274,1
518654.005251186,6666142.6574671,1
348904.45365273,6290689.65579903,1
358604.618606112,6336689.49877913,1
413104.536204238,6375189.12428487,1
319604.484285471,6280389.7461164,1
356504.582473273,6318689.53870884,1
358604.573486832,6319389.54137097,1
414104.513454152,6374889.13006489,1
369104.565949349,6345189.46034439,1
359904.611951672,6337189.49448464,1
372104.541872898,6335189.44179691,1
351428.56770593,6310409.57618563,1
420604.555322525,6386689.08083528,1
329304.502193143,6290589.70082182,1
308604.673168901,6317889.58981644,1
414104.503297627,6374189.13333134,1
353854.484657293,6298889.60654791,1
365604.576292526,6335689.47217807,1
356454.582139855,6318439.53946104,1
419104.551568999,6385189.08863362,1
364104.542825415,6322489.50916099,1
340759.388518537,6270484.78303254,1
362104.576106876,6331189.48705711,1
357104.620058602,6334189.50409311,1
456104.484555042,6434188.95179084,1
340104.392382333,6271189.77729997,1
348104.569304682,6309189.59567765,1
373604.533248377,6347689.4361701,1
555794.481125016,6880357.40996891,1
286690.085080873,6116353.2817334,1
451104.475846912,6441788.95290443,1
353704.574502983,6312589.56093,1
557704.485632034,6831786.68584777,1
364404.523957718,6316489.53101784,1
348383.464399254,6292264.65123841,1
486804.209732099,6528288.52838698,1
488104.185298742,6519188.5536343,1
357904.616807326,6334889.50243153,1
409204.581852004,6377539.1443577,1
511604.554479435,6774687.06044785,1
482604.55458756,6736187.35155044,1
555904.492128934,6863586.48513604,1
306854.57923017,6288814.70497914,1
307754.60260058,6294489.68615683,1
352504.48767738,6298389.61482093,1
335824.440106126,6235877.93215784,1
390832.000208808,6369745.00473358,1
262603.953522794,6076590.52175155,1
261403.900611155,6067590.58668239,1
263903.885754989,6066690.56967537,1
539614.539925589,6794666.87561894,1
539784.552746287,6798246.85672303,1
539824.541977963,6795426.87091095,1
557749.999962316,6831457.00429504,1
557665.999967437,6831434.00437156,1
557822.000038834,6831346.0043153,1
506950.16955938,6687202.59944726,1
553611.000031318,6837925.00433942,1
553933.000019602,6837396.00428033,1
554277.999999752,6837724.00436669,1
553813.999961481,6837404.00425773,1
554190.000032809,6837347.00428239,1
554312.999961713,6837717.00434069,1
482096.000003176,6497788.0046371,1
311958.003132337,6243205.00489936,1
519099.999994781,6772200.0043306,1
500704.182887955,6559888.39842246,1
479296.999986936,6698903.00444316,1
479299.99995384,6698885.00446314,1
479298.000007435,6698877.00441212,1
479318.999982234,6698845.00441812,1
318000.002515543,6298500.00486897,1
394926.000145369,6374256.00480247,1
354791.000784922,6318987.00486144,1
453404.376064127,6454688.95557496,1
490304.175885693,6517788.5506406,1
489021.038644184,6518848.39638114,1
422531.539475953,6386758.07565471,1
270103.994051863,6089590.4321416,1
283854.119151083,6122190.26314525,1
285354.112496729,6121940.26014677,1
289729.090279629,6116315.26922336,1
270103.993886969,6089565.43217089,1
269979.029882496,6093940.4213445,1
284654.098626613,6117390.28575305,1
287659.097839273,6120245.26173039,1
364754.514852029,6315189.53216879,1
359304.606803666,6334989.49999193,1
355200.574681578,6314393.55074315,1
357887.590595273,6325423.52124332,1
496104.090090568,6616188.07682184,1
518404.009265209,6666987.65278173,1
496304.088479958,6616688.07288785,1
512604.009476996,6660787.70801413,1
359703.270564514,6327690.06297196,1
354023.212201884,6301430.14466727,1
347963.214272671,6296890.1727688,1
449503.247548109,6414239.59634458,1
449603.255803152,6417839.58555157,1
487203.408876989,6536689.12451171,1
479303.341498646,6494539.28150587,1
470453.352896908,6487039.32559384,1
552003.711233643,6809887.91393991,1
557403.703226447,6818587.86461291,1
534953.699207667,6764688.14592196,1
529753.889850336,6850087.77255862,1
519483.806489339,6784888.08865181,1
357303.312542333,6340690.0359518,1
342684.212191746,6291573.20050877,1
352328.242100338,6310695.12644969,1
352303.242579654,6310840.1261197,1
348968.272800739,6297532.56528255,1
354013.246885245,6313915.11365438,1
354143.246633657,6313940.11332828,1
343965.2374279,6301622.17236622,1
341843.206749904,6288935.20926533,1
354275.197171357,6296230.15680768,1
351460.222085159,6302738.14863553,1
353538.191639603,6293617.16515846,1
345574.242512361,6304862.15988509,1
352878.250000174,6314015.11663,1
347503.211261709,6295390.17771603,1
342650.385378768,6291553.08711997,1
342639.524728522,6292218.41587499,1
349903.203714254,6294790.17247466,1
336914.356446352,6238462.32843373,1
342523.380144333,6271834.57369805,1
540649.017793942,6781039.24921974,1
524368.17201699,6751539.6475051,1
524228.229697421,6686904.78644262,1
