"X","Y","po"
274520.073085674,6439135.29168925,1
401787.732777352,6388909.15921818,1
279868.00307965,6414210.42840123,1
372249.718186079,6372000.34358749,1
401943.737084523,6390021.1563983,1
303272.810689985,6368186.5243402,1
334607.784187127,6357048.55376013,1
357814.702581206,6351705.46598862,1
300750.796262,6364635.53002464,1
335387.770316609,6352067.56410462,1
277033.062510891,6436863.31942639,1
277298.062705727,6436884.31964827,1
298095.946662839,6397185.47886488,1
299791.939294678,6395430.48270598,1
349292.852136285,6384793.46391925,1
317643.453725718,6248552.89635244,1
317605.453846921,6248569.89619196,1
317525.454544931,6247548.89777583,1
317503.454595688,6247522.89771976,1
317535.454460742,6247611.89772021,1
317487.454699595,6247610.89752687,1
317510.454648053,6247472.89792089,1
379484.731888568,6349161.7455777,1
312600.046383176,6303700.22935709,1
367899.568187363,6345500.41785013,1
357999.980808079,6319500.18545538,1
308999.794481114,6273999.83706819,1
309500.002150491,6266799.85402388,1
279350.182154992,6210499.94092536,1
369726.79575871,6372417.69369616,1
357999.496041624,6352000.15311263,1
309654.279601367,6270277.13182685,1
269888.881445508,6234984.95364169,1
278895.665305726,6247427.05283854,1
321522.162041285,6263156.07637872,1
307691.696356181,6273296.07874542,1
316899.112030316,6270289.08754633,1
318352.412946352,6283060.26902607,1
297989.358733154,6223772.04446668,1
375304.612975979,6356389.399153,1
347104.754337315,6361189.52826968,1
357104.622737168,6335189.50298363,1
324859.457452172,6228319.92061982,1
275739.719515603,6422709.93051785,1
275264.904990348,6422921.12527803,1
349019.16402697,6366739.0980516,1
348924.883064152,6366738.08078572,1
233604.65509772,6316389.4938774,1
285171.709889054,6204446.00826182,1
282928.800358719,6256824.12488736,1
342354.388324289,6273039.75700885,1
388133.295133845,6369376.87300596,1
352677.313145262,6378230.40974934,1
411864.61390697,6384259.12488147,1
274855.939347159,6267861.64606374,1
328974.540950281,6297159.68776973,1
327754.579636958,6303469.67549532,1
294987.396356668,6211228.33376079,1
313299.372031718,6295144.19780059,1
304963.333207103,6285169.891356,1
308042.420193313,6414437.42341716,1
313791.171198884,6294655.18899615,1
352468.76008051,6307277.09044835,1
292799.944181639,6200635.14699986,1
329339.440920984,6265682.37374597,1
307909.439506058,6273449.84748977,1
